0,0,0,0.0039452,0.0040356,0,0.0034943,0,0.0049721,0.0012622,0.0068753,0,0.2593,0,0,0,0.0043717,0.011187,0.0061639,0,0,0,0,0,0.0049807,0,0.0088311,0,0,0.007328,0.0038814,0.008749,0.0063666,0,0.0054484,0,0,0,0.0044219,0.26059,0,0.0049278,0,0,0,0.006921,0.00441,0.0030628,0.0092053,0.0065716,0.0075367,0,0.0048334,0,0,0.13203,0,0,0.0098999,0,0,0,0,0,0.0093904,0.039006,0,0,0.32913,0,0,0,0,0,0.033557,0.0041305,0,0.0054628,0.0050177,0,0.0067665,0,0,0,0.0035691,0.12334,0,0,0,0,0,0.0060065,0,0.0057864,0,0,0.0031123,0,0,0,0.0071338,0,0,0.0059099,0,0,0,0,0,0,0,0,0,0,0.0048525,0.047985,0,0.0033051,0.0018605,0,0,0.0045089,0.0048441,0,0.0058873,0.057967,0.0082094,0.0091054,0.0068045,0,0,0,0.0028611,0,0,0.011038,0,0,0.14906,0,0.0075714,0.0053488,0.0050764,0,0,0,0,0.010404,0,0,0.0047279,0,0.074108,0,0.048989,0.0049775,0,0,0.0025533,0.0037645,0,0,0.0079031,0.0047171,0,0.0099991,0.0060938,0.0020221,0,0.011042,0.0040108,0.0053095,0,0,0.0038704,0,0.0030719,0.004885,0.080973,0.0044214,0.0059824,0.0058915,0,0.21406,0,0,0.0031175,0,0.0034904,0.0068843,0,0.0055826,0.18913,0,0,0,0.0058654,0,0,0,0,0,0,0,0,0,0.0044009,0.0055813,0,0,0.093937,0,0,0,0,0,0,0,0,0,0.0044979,0,0,0,0,0,0.0064432,0.0054202,0,0,0.0042823,0,0,0,0,0,0,0,0,0,0,0,0.0023253,0,0.0052282,0,0.0042444,0,0.0048075,0,0,0,0,0,0,0,0,0,0,0.021025,0,0,0,0,0,0,0.0091773,0.0046732,0,0.0042151,0,0,0,0,0,0.0056181,0,0,0,0.0058881,0,0,0,0,0,0,0.0062199,0.0053866,0,0,0,0.0073246,0.0045735,0.0037126,0.0089787,0,0.0036342,0.0028071,0,0,0,0,0,0,0,0.0044549,0,0,0,0,0.0067074,0,0,0,0.0037161,0,0.0052447,0.0053875,0,0,0.0059172,0,0,0.0068593,0,0,0,0.053544,0,0.0049452,0,0,0.0047772,0.0057799,0,0,0,0,0,0,0,0.0047563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0069504,0,0,0,0,0,0,0,0,0,0.0030228,0.0045923,0,0,0.00483,0,0.0044092,0.064656,0,0,0,0,0,0.007818,0,0,0.0055723,0.0038222,0.0033756,0,0,0,0.0068453,0.10812,0,0.0036899,0.0043828,0.0093148,0.0045525,0,0,0,0.0043454
0,0,0,0.0032991,0.0033747,0,0.002922,0,0.0041579,0.02173,0.0057494,0,0.0031478,0,0,0,0.0036558,0.0093546,0.0051545,0,0,0,0,0,0.004165,0,0.0073849,0,0,0.006128,0.0032458,0.0073162,0,0,0.079229,0,0,0,0.0036978,0.27121,0,0.0041208,0,0,0,0.0057876,0.0036878,0.0025613,0.0076979,0.13722,0.0063024,0,0.0040419,0,0,0.0078536,0,0,0.0082787,0,0,0,0,0,0.0078526,0.0019976,0,0.32913,0,0,0,0,0,0,0.012285,0.0049526,0,0.0045682,0.004196,0,0.0056584,0,0,0,0.0029846,0,0,0,0,0,0,0.0050229,0,0.0048388,0,0,0.0026026,0,0,0,0.0059656,0,0,0.0049421,0.11206,0,0,0.12702,0,0,0,0,0,0,0.083543,0,0,0.0027639,0.018555,0,0,0.0037705,0.0040508,0,0.0049232,0,0.0068651,0.0076143,0.0056901,0,0,0,0.0023926,0.046215,0,0.0092304,0,0,0.15582,0,0.0063315,0.0044728,0.0042451,0,0,0,0,0.0087001,0,0,0.0039537,0,0.0020879,0,0.11016,0.0041624,0,0,0.0021352,0.003148,0,0,0.0066089,0.0039446,0,0.0083616,0.0050959,0.001691,0,0.08158,0.003354,0.00444,0,0,0.0032365,0,0.0025688,0.004085,0.0048165,0.0036973,0.0050027,0.0049267,0,0.22375,0,0,0.002607,0,0.0029188,0.0057569,0,0.0046684,0.1977,0,0,0,0.0049049,0,0,0,0,0,0,0,0,0,0.0036802,0.0046673,0,0,0.0055876,0,0,0,0,0,0,0,0,0,0.065406,0,0,0,0,0,0.0053881,0.0045325,0,0,0.003581,0,0,0,0,0,0,0,0,0,0,0,0.0019445,0,0.004372,0,0.0035493,0,0.0040202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0076744,0.0039079,0,0.0035248,0,0,0,0,0,0.004698,0,0,0,0.0049239,0,0,0,0,0,0,0.0052013,0.078331,0,0,0,0.0061251,0.0038245,0.0031046,0.0075083,0,0.0030391,0.0023474,0,0,0,0,0,0,0,0.0037253,0,0,0,0,0.005609,0,0,0,0.0031075,0,0.0043858,0.078343,0,0,0.0049482,0,0,0.005736,0,0,0,0.15587,0,0.0041354,0,0,0.0039949,0.0048334,0,0,0,0,0,0,0,0.0039774,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0058122,0,0,0,0,0,0,0,0,0,0.0025278,0.0038402,0,0,0.004039,0,0.0036872,0.0038459,0,0,0,0,0,0.0065377,0,0,0.0046598,0.0031962,0.0028228,0,0,0,0.0057243,0,0,0.0030857,0.0036651,0.0077894,0.0038069,0,0,0,0.0036338
0,0,0,0,0.040119,0,0.034737,0,0,0.4707,0,0,0,0,0.057525,0,0.32116,0,0,0.16278,0.088585,0,0,0,0,0.082771,0,0.034831,0.35595,0.041939,0,0,0.068762,0,0,0.066289,0,0,0,0,0.054891,0,0.040181,0,0,0,0,0,0,0,0.043133,0,0,0.032279,0,0,0,0.049037,0,0,0,0.080909,0,0,0,0,0,0,0,0,0,0,0,0,0.025379,0.13562,0.063131,0,0,0,0,0,0,0,0,0,0.06534,0.014613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050735,0,0,0,0,0,0,0.087861,0,0.071181,0,0,0.040681,0,0,0.022452,0,0,0,0,0.18145,0,0,0,0,0.038943,0.10945,0,0,0,0,0,0,0,0.016343,0,0,0,0,0,0.059019,0,0.12178,0,0,0,0,0.14882,0,0.022598,0,0.014858,0,0,0,0.047303,0,0,0,0,0,0,0,0,0.036603,0,0,0.0079745,0,0,0,0,0,0.030538,0,0,0.056934,0,0,0,0,0,0,0,0,0.029964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068359,0,0,0,0.025848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12409,0,0,0.051252,0,0,0,0,0,0,0,0,0,0,0.056429,0,0,0,0,0.14982,0,0,0,0,0,0,0,0.073796,0,0.055782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039505,0,0,0,0,0,0,0,0,0,0,0,0.10998,0,0,0,0.048405,0,0
0,0,0,0,0.020641,0,0,0,0,0,0,0,0,0,0,0.030949,0,0,0,0,0,0,0,0.080375,0.044925,0,0,0.026881,0,0,0,0,0.017833,0.20137,0,0,0,0.037307,0,0,0,0,0,0,0,0.062427,0.039778,0,0,0,0,0,0,0.028135,0,0.1946,0.20589,0.052601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056427,0.057113,0.094931,0,0,0,0,0,0,0,0,0,0,0,0.013259,0,0,0,0,0,0,0,0,0,0,0,0,0.064346,0,0,0,0,0,0,0.038683,0.206,0,0.43347,0,0,0,0.043769,0,0,0,0.013922,0.37374,0,0,0,0.064864,0,0.050037,0,0.068132,0,0,0,0,0,0,0,0,0,0,0,0.03169,0,0,0,0,0,0,0,0,0,0,0.042646,0,0.196,0,0.027958,0,0,0,0,0,0,0,0,0,0,0.090191,0,0.015514,0,0.033049,0.072191,0,0,0,0.058655,0,0.047136,0.044063,0,0.03988,0.030599,0,0,0,0,0.066926,0,0,0,0,0,0,0.023504,0,0,0,0,0.066088,0,0,0,0,0.038479,0,0,0,0,0,0,0,0,0,0,0,0,0.048782,0.039659,0.02259,0,0,0,0,0,0,0,0,0,0,0,0.047324,0.032855,0,0,0,0.27909,0,0.055324,0,0.032203,0.017316,0,0,0.053522,0,0,0,0,0,0,0.039476,0,0.022037,0,0.026868,0,0,0,0.042859,0.072172,0,0,0,0,0,0,0,0.082778,0.042152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093904,0,0,0,0,0,0,0,0,0,0,0,0.02778,0,0,0.060663,0,0,0,0,0,0,0,0,0,0.034043,0,0,0,0,0.073812,0,0,0.033519,0,0,0,0,0.047234,0,0,0,0.06187,0,0.047624,0,0,0,0,0.096602,0.036417,0,0,0.031935,0,0,0,0,0,0,0.036492,0.032019,0.1597,0.063927,0,0.042079,0.045865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041483,0,0,0,0,0,0,0,0,0,0,0.025258,0.033318,0,0,0,0.032909,0,0.033283,0.039532,0.084019,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.030925,0,0,0.11059,0,0,0,0,0,0,0,0,0,0.040754,0,0.031227,0,0,0,0,0.016713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05399,0,0,0,0,0,0,0.065221,0,0,0,0,0.072536,0,0,0.083692,0,0.046637,0,0,0,0,0,0,0.089228,0.068144,0.078336,0.056598,0,0,0,0,0,0,0,0,0,0,0.017468,0.057477,0,0,0,0,0,0,0,0.37447,0,0,0.13252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095646,0.027703,0,0,0,0.016967,0,0,0,0,0,0.017506,0,0,0.059975,0,0,0,0,0,0.033379,0,0,0,0,0,0,0,0,0.14824,0,0,0,0,0,0.0283,0,0,0.056576,0,0,0,0,0,0.082134,0,0,0,0,0,0,0,0,0,0,0.038844,0,0,0,0,0,0,0,0,0.16719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13683,0,0.023173,0,0,0,0,0,0,0,0,0,0.056114,0,0,0.039093,0,0,0,0,0,0,0,0,0,0.048392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11799,0,0.028288,0,0.041978,0.033701,0.040467,0,0,0,0.039146,0.039146,0,0,0,0,0,0,0,0,0,0,0,0.058592,0,0,0.069265,0,0,0,0,0,0,0,0,0,0,0,0,0.059116,0,0,0,0,0,0,0.0533,0,0,0,0,0,0,0,0.049704,0,0,0,0,0,0,0,0,0,0,0,0,0.097514,0.037298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062085,0,0,0,0,0,0,0,0,0.13612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067032,0
0,0,0,0,0,0,0,0,0,0,0,0.024188,0,0.33481,0,0,0,0,0.024353,0,0,0,0,0,0,0,0,0,0,0,0.43042,0,0.015922,0,0,0,0.44311,0,0.2636,0.033459,0.052065,0,0,0,0,0,0,0,0,0,0,0,0,0.014856,0,0,0,0,0,0,0,0,0.03196,0,0,0.086133,0,0,0,0,0,0,0,0,0.014177,0.01865,0,0,0,0,0,0,0,0,0.44556,0,0.024628,0,0,0,0,0.023732,0.030212,0,0,0,0.064902,0,0,0.031158,0,0,0,0,0,0.094509,0.038993,0.025092,0,0,0,0,0,0,0.019172,0,0,0,0.21503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061289,0,0,0,0.029389,0.024528,0,0,0.019943,0.025961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020744,0.024077,0.014873,0,0,0,0,0,0,0,0,0,0,0.011457,0,0,0,0,0,0,0,0,0.02146,0,0,0,0,0,0,0.015131,0,0,0,0,0,0,0,0,0,0.023174,0,0,0,0,0.026978,0,0,0.033069,0,0,0.01806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020722,0.012494,0,0,0,0.2141,0,0,0,0,0,0,0,0.032685,0.018375,0,0,0,0,0,0.023334,0,0,0,0,0,0,0.07431,0,0.018076,0.02082,0.0063612,0,0.02113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033834,0,0,0,0.018826,0.018826,0.017428,0.031692,0.024575,0.021283,0,0.014008,0,0,0,0,0,0,0,0,0,0,0.058027,0.069937,0,0,0,0,0,0,0.0088708,0.048599,0,0,0,0,0.014682,0,0,0,0,0,0,0.10056,0,0,0,0,0,0,0.017959,0,0,0,0,0,0,0.030251,0,0,0,0,0,0,0.016489,0.042296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033263,0.048197,0,0,0,0,0,0,0.024163,0.017421,0,0,0,0,0.014926,0,0,0,0,0,0,0,0,0,0.027629,0.027046,0,0,0,0.021273,0,0,0,0,0,0
0,0.062214,0,0,0.0057237,0.068178,0.035336,0,0,0.010718,0,0,0.023923,0,0,0.65579,0.034723,0,0,0,0,0,0.11239,0.5583,0,0,0.035003,0,0.027097,0.058515,0.0082576,0,0.056133,0.084671,0,0.016359,0,0.039813,0.071277,0.08623,0,0,0,0,0,0.14791,0,0.03642,0,0,0,0,0.059074,0.16275,0.40656,0.074594,0,0,0,0,0,0.20261,0.39048,0,0,0.0050607,0.010811,0,0,0,0.056427,0.089228,0,0,0.15865,0.15532,0,0.11115,0.010675,0,0,0.0085072,0,0,0,0,0,0.0177,0,0,0,0,0,0,0,0.066866,0.11153,0.0068094,0.028383,0.030722,0,0,0,0,0,0,0,0.093876,0.093275,0,0.054193,0,0.01176,0,0.038748,0.099123,0,0,0,0,0.03463,0,0.038681,0.035822,0.062681,0.023505,0.065554,0,0,0,0.054532,0.012563,0.018184,0.0071738,0,0,0.13243,0,0,0.0060068,0.021387,0.011379,0,0.0041789,0.034656,0,0.0095443,0.044081,0,0,0.11316,0.02731,0.013027,0,0.017901,0,0.08764,0,0,0,0.081324,0.081585,0.063108,0.0066902,0,0,0.017213,0,0.012693,0,0.052175,0,0.05009,0,0,0,0.025576,0,0.061323,0,0.042282,0,0,0,0,0,0,0,0.048624,0,0,0.04434,0.38545,0,0,0,0,0,0,0,0,0,0.01067,0,0,0,0,0,0,0,0,0,0,0.01098,0,0,0,0.012528,0,0,0,0,0,0,0,0,0.038308,0,0,0,0,0,0,0,0.088804,0,0,0,0.013008,0.0096034,0.023141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0098529,0,0,0,0,0,0,0,0,0,0,0,0.0082705,0.0089674,0.055659,0,0.0088064,0,0.060302,0.017928,0,0,0,0.13689,0,0.04411,0,0,0.0093846,0.013891,0,0,0.009064,0,0.0074695,0,0,0,0,0,0,0,0,0,0.01195,0,0.053563,0,0,0,0,0.0068494,0,0,0,0,0,0,0,0.011741,0,0,0,0,0,0,0.0049648,0,0.015121,0.01354,0,0,0.0096701,0.010521,0.090755,0,0.010163,0,0,0,0,0,0,0,0,0.010119,0,0,0,0,0,0,0.053253,0,0,0,0,0,0,0,0,0,0,0.020769,0,0,0,0,0,0,0.0097698,0,0,0.028717,0,0,0,0,0.031556,0.0054208,0.0080372,0,0,0,0,0,0,0.0071815,0,0,0,0,0.0093566,0,0.0078502,0,0,0,0,0.077346,0,0.034514
0,0.18057,0,0.17195,0.048162,0.09588,0.025764,0.0022281,0.0050974,0.12802,0.0062589,0.18126,0.1157,0.017706,0.1679,0.11529,0.026021,0.046798,0.22035,0.021775,0.035003,0.058249,0.049511,0.055376,0.02399,0.011211,0.014207,0.040532,0.044681,0.11197,0.022593,0.00055875,0.34541,0.32646,0.035742,0.071834,0.026727,0.11852,0.14713,0.046168,0.026326,0.00031472,0.068117,0.0038773,0.034485,0.028357,0.097202,0.031755,0.25045,0.0133,0.10979,0.0084748,0.082326,0.13611,0.034664,0.033251,0.062339,0.055935,0.026639,0.032698,0.03508,0.10602,0.12385,0.004327,0.023384,0.15204,0.063556,0.033557,0.012285,0.025379,0.057113,0.068144,0.014177,0.15865,0,0.44247,0.048332,0.055486,0.032831,0.020914,0.18461,0.029253,0,0.012386,0.017212,0.0031631,0.048943,0.10136,0.044353,0.074387,0.064587,0.018008,0.0015029,0.00036955,0.012661,0.044114,0.1479,0.087433,0.070353,0.10797,0.052974,0.017884,0.12613,0.055756,0.040708,0.0094023,0.089353,0.097624,0.017526,0.15876,0.045598,0,0.049347,0,0.028309,0.63496,0.017132,0.021161,0.032141,0.023837,0.039936,0.011916,0.017142,0.096359,0.051764,0.16787,0.035304,0.038681,0.14278,0.046383,0.010054,0.009156,0.13395,0.039026,0.02823,0.0034629,0.050754,0.19115,0.05507,0.071895,0.021894,0.032681,0.004237,0.025481,0.033088,0.10724,0.031807,0.097876,0.022684,0.0017798,0.09828,0.11205,0.112,0.017494,0.10119,0.14642,0.049153,0.039999,0.26386,0.040091,0.020873,0.11185,0.057719,0.061778,0.10435,0.08975,0.13525,0.30077,0.011405,0.052147,0.23251,0.039616,0.022612,0.0060706,0.067912,0.045273,0.077321,0.022461,0.075238,0.023145,0.047152,0.039312,0.062059,0.015484,0,0.058765,0.0067254,0.036292,0.12907,0.00043967,0.010263,0.053522,0.14678,0.023222,0.29817,0.10861,0.044867,0.13312,0.017538,0.021068,0.0053981,0,0.0041283,0.0019022,0.0093434,0.0021672,0.01545,0.0065733,0.027409,0.018997,0.0020963,0.029438,0,0.013042,0.023098,0.02565,0.015643,0.0079938,0.0017164,0.0044192,0.0075061,0,0.0045952,0.014028,0.0055487,0.032268,0.10878,0.017057,0.020265,0.036927,0.02251,0.0072272,0.017561,0.0043508,0.034528,0.012612,0.041422,0.020201,0.041341,0.019817,0.014556,0.013363,0.014661,0.0082933,0.023516,0.036858,0.0051782,0,0.0065822,0.01629,0,0.035437,0.011178,0.0048897,0.02796,0.0079708,0.03946,0.007807,0.036342,0.037428,0.010006,0.0068302,0.0093615,0.038235,0.021801,0.0020099,0.00058611,0.0051864,0.0066235,0.0031421,0.0014836,0.1533,0.019607,0.028517,0.0032384,0.0080889,0.006158,0.0079805,0.021534,0.0038336,0.012563,0.0091893,0.0036254,0.0036254,0.0042464,0.0025746,0.0016197,0.0014027,0.0092804,0.016878,0.01065,0.00046779,0.0036831,0.014844,0.0066531,0.022096,0.0010945,0.0068245,0.032331,0.014886,0.028811,0.010642,0.0029509,0.0042274,0,0.00028451,0.052584,0.020858,0.02382,0.019212,0.011868,0.018053,0.030345,0.012851,0.011547,0.029446,0.00033496,0.00034407,0.013808,0.042403,0.0091745,0.0075036,0.02695,0.0017517,0.0014935,0.02755,0.0034141,0.015274,0.0128,0.0022658,0.0044818,0.0011264,0.0042334,0.0068926,0.018462,0.0097998,0.027991,0.031889,0,0.018062,0.011276,0.0024318,0.010297,0.0025998,0.032058,0.026935,0.020644,0.082969,0.0020852,0.0012151,0.0014891,0.043998,0.048868,0.00188,0.020108,0.010331,0.021792,0,0.015291,0.038848,0.025665,0.049339,0.005084,0.0010758,0,0.04754,0.003989,0.023034,0.0032776,0.0031447,0,0.013947,0.0039015,0.00458,0.017046,0.022765,0.011445,0.004306,0.0004993,0.019716,0.027692,0.00035588,0.0047898,0.030231,0.034555,0.029873,0.0094278,0.0017825,0.052207,0.012807,0.019821,0.011161,0.00059489,0.012195,0.0017477,0.042332,0,0.0081315
0.043737,0.20942,0,0.066385,0.025627,0.13862,0.037226,0,0.064307,0.14052,0.0084505,0.080023,0.069945,0.033642,0.085304,0.13689,0.024572,0.036431,0.07574,0.032272,0.026559,0.030645,0.11225,0.11964,0.030054,0.023742,0.023501,0.032033,0.051866,0.14916,0.028007,0.14298,0.28778,0.1964,0.024826,0.11159,0.015619,0.069223,0.1062,0.032725,0.052157,0.00052199,0.15105,0.0089675,0.0029627,0.073728,0.037721,0.13915,0.085359,0.026153,0.095797,0.040285,0.19341,0.11734,0.082366,0.063093,0.11077,0.053622,0.0010487,0.060943,0.019484,0.14928,0.20019,0.032296,0.035739,0.072569,0.075791,0.0041305,0.0049526,0.13562,0.094931,0.078336,0.01865,0.15532,0.44247,0,0.063735,0.058544,0.013612,0.037042,0.15589,0.076123,0.0036795,0.0076887,0.029542,0.014386,0.076166,0.21526,0.033747,0.036,0.041795,0.024009,0.0037389,0.0068692,0.17044,0.1092,0.11781,0.111,0.065852,0.09495,0.073255,0.005085,0.088599,0.15255,0.0089643,0.0070176,0.050135,0.10482,0.07407,0.071567,0.194,0,0.16143,0,0.054414,0.29981,0.011002,0.034065,0.083256,0.094073,0.036137,0.019302,0.037887,0.19158,0.064862,0.058016,0.07381,0.027178,0.081952,0.15179,0.037161,0.068007,0.072654,0.067493,0.088697,0.050448,0.065634,0.14142,0.036785,0.08254,0.017984,0.0552,0.034762,0.098468,0.027867,0.20047,0.11573,0.099354,0,0.18337,0.20914,0.089863,0.056544,0.03365,0.077022,0.091686,0.079224,0.12205,0.12196,0.11627,0.070563,0.088028,0.081172,0.060271,0.049986,0.0524,0.073834,0.26773,0.0069692,0.026166,0.15194,0.071586,0.068607,0.042937,0.087242,0.050775,0.075103,0.013875,0.10205,0.07101,0.047782,0.060469,0.040287,0,0.028222,0.042827,0.00033023,0.10534,0.13069,0.015968,0.019337,0.045693,0.20435,0.0084454,0.097631,0.081412,0.022781,0.067212,0.0053082,0.032036,0.0060121,0,0.012464,0,0.014508,0.0015831,0.050292,0.010335,0.030374,0.01836,0.011622,0.053246,0,0.017049,0.045972,0.038632,0.022028,0.012801,0.0089484,0.0035182,0.041611,0.0041633,0.0024913,0.0065438,0.0061902,0.082998,0.072638,0.00057414,0.023643,0.034371,0.038274,0,0.022723,0.017036,0,0.036724,0.025377,0.012941,0.034621,0.014682,0.042164,0.015656,0.012652,0.0057941,0.19604,0.016084,0.00044959,0.013117,0.012999,0.014283,0.01091,0.035188,0,0.020947,0.0065859,0.010555,0.057879,0.024679,0.058187,0.012732,0.0023936,0,0.015876,0.0636,0.027271,0.01171,0.0046994,0.069515,0.066206,0.0071222,0.0038076,0.038757,0.012782,0.02785,0.014303,0.0091234,0.007596,0.0061431,0.016959,0.0052115,0.028432,0.017255,0.010456,0.010456,0.0086408,0.010011,0.0037001,0.010549,0.020607,0.017128,0.013661,0.0054474,0.030398,0.011081,0.010495,0.013309,0.011114,0.013835,0.038742,0.010864,0.041275,0.012526,0.0088098,0.010402,0,0.0086192,0.02396,0.029092,0.047557,0.019119,0.01865,0.02767,0.015592,0.021194,0.013362,0.028271,0.0078397,0.0079167,0.0086272,0.018173,0.029398,0.0079495,0.01889,0.0061271,0.0019817,0.024764,0.0045301,0.010085,0.029226,0.012271,0.012238,0.0016813,0.015903,0.0092681,0.054949,0.070186,0.15806,0.14056,0.0016631,0.019691,0.0093905,0.0065482,0.010516,0.011477,0.02441,0.035961,0.0048627,0.05383,0.14651,0.014782,0.010163,0.016792,0.045719,0.0056128,0.015816,0.010469,0.011321,0,0.021592,0.029363,0.010788,0.035919,0.010504,0.0026765,0,0.030524,0.0017668,0.0093855,0.022897,0.044562,0.010778,0.0044138,0.0076678,0.0047673,0.023358,0.018665,0.0052708,0,0.0085307,0.0073111,0.0056643,0.0028534,0.019587,0.021325,0.032531,0.011507,0.014868,0.0084379,0.044761,0.019118,0.0086113,0.0022443,0.00098669,0.006555,0.035794,0.018195,0.017988,0.029798
0,0.13407,0,0,0.035613,0.087012,0.030836,0,0,0.011138,0,0,0,0,0,0,0.039829,0.080779,0,0,0,0,0.037814,0,0,0.053934,0,0.072245,0,0,0,0,0.13672,0,0,0,0,0,0,0,0.088597,0,0,0,0,0,0,0,0,0.059871,0,0,0.034902,0,0,0,0.086314,0,0,0,0,0.16782,0.1566,0.15951,0.067809,0.0086249,0.015891,0,0,0.063131,0,0.056598,0,0,0.048332,0.063735,0,0,0,0,0.061647,0,0,0,0,0,0,0.085953,0,0,0,0,0,0,0,0.10807,0,0.12599,0,0,0.13811,0,0.10239,0,0.062326,0,0,0,0,0,0,0,0.071343,0,0,0.10552,0,0.015911,0,0,0.04206,0,0,0,0,0,0.059281,0.065751,0,0,0,0.0538,0.039099,0,0,0.079706,0,0,0,0,0,0.032487,0.21755,0.023168,0,0,0,0,0,0,0,0,0.011373,0.037183,0.013189,0,0.24612,0.225,0.022532,0.16133,0,0,0.057069,0.042975,0,0,0.037012,0.018422,0,0,0.050927,0,0,0.06474,0,0.03274,0.027108,0,0,0.031927,0,0,0,0,0,0.040744,0,0,0,0.06272,0,0,0,0,0,0.18715,0.042355,0,0,0,0,0,0,0,0,0,0,0,0.025289,0.10642,0.04825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060682,0,0.075997,0,0.053613,0,0,0,0.09832,0,0,0,0.06736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013416,0,0,0,0,0,0,0.019203,0,0.069512,0,0,0,0,0,0,0,0,0,0,0,0.037712,0,0,0,0,0.0446,0,0.053644,0,0,0,0,0,0,0,0,0,0,0,0.066731,0,0,0.064836,0.058014,0,0.02027,0,0,0.034118,0,0,0,0,0,0,0,0,0,0,0.078235,0,0.028756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043523,0,0,0,0,0,0,0,0,0,0,0.050091,0,0,0,0,0,0,0,0,0,0,0.035455,0.050189,0.065508,0,0.047369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023214,0.068837,0,0,0.033548,0,0,0,0,0,0,0,0,0,0,0.026645,0.031648,0,0,0,0.042968,0.088711,0
